loc_code	FieldSamplingDate	habfield	x	y	area	nh4	no3	ptot	target
VB_VDB_001	1520812800	3150	202022.328125	191033.171875	588.085815429688	0.0388240957868091	0.056475	0.051	1
VB_VDB_001	1522800000	3150	202022.328125	191033.171875	588.085815429688	0.0388240957868091	0.036144	0.024	1
VB_VDB_001	1527552000	3150	202022.328125	191033.171875	588.085815429688	0.0388240957868091	0.11295	0.1367	1
VB_VDB_002	1498521600	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.054216	0.038	1
VB_VDB_002	1500940800	3150	202488.1875	192297.75	1428.21118164062	0.0543537341015328	0.038403	0.04	1
VB_VDB_002	1503273600	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.02259	0.02	1
VB_VDB_002	1506297600	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.040662	0.02	1
VB_VDB_002	1508716800	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.04518	0.02	1
VB_VDB_002	1511136000	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.027108	0.02	1
VB_VDB_002	1513641600	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.119727	0.1182	1
VB_VDB_002	1516579200	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.033885	0.02	1
VB_VDB_002	1518998400	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.038403	0.02	1
VB_VDB_002	1520812800	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.047439	0.037	1
VB_VDB_002	1522800000	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.02259	0.021	1
VB_VDB_002	1527552000	3150	202488.1875	192297.75	1428.21118164062	0.0388240957868091	0.029367	0.041	1
VB_VIE_001	1399248000	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.031626	NA	1
VB_VIE_001	1402358400	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.054216	NA	1
VB_VIE_001	1404777600	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.02259	NA	1
VB_VIE_001	1407801600	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.02259	NA	1
VB_VIE_001	1410825600	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.02259	NA	1
VB_VIE_001	1414368000	3130_aom	192672.375	189782.375	500.169952392578	0.0776481915736183	0.02259	NA	1
VB_VIE_002	1399248000	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1
VB_VIE_002	1402358400	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1
VB_VIE_002	1404777600	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1
VB_VIE_002	1407801600	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1
VB_VIE_002	1410825600	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1
VB_VIE_002	1414368000	3150	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1
VB_VIE_003	1399248000	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.02259	NA	1
VB_VIE_003	1402358400	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.029367	NA	1
VB_VIE_003	1404777600	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.031626	NA	1
VB_VIE_003	1407801600	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.02259	NA	1
VB_VIE_003	1410825600	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.033885	NA	1
VB_VIE_003	1414368000	3150	192564.796875	189888.953125	693.308471679688	0.0776481915736183	0.040662	NA	1
VB_VIE_004	1431907200	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.033885	0.0591	1
VB_VIE_004	1431907200	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.033885	0.0591	1
VB_VIE_004	1433203200	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.029367	0.0712	1
VB_VIE_004	1433203200	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.029367	0.0712	1
VB_VIE_004	1435622400	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.040662	0.0509	1
VB_VIE_004	1435622400	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.040662	0.0509	1
VB_VIE_004	1438041600	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.09	1
VB_VIE_004	1438041600	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.09	1
VB_VIE_004	1440460800	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.029367	0.0692	1
VB_VIE_004	1440460800	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.029367	0.0692	1
VB_VIE_004	1442880000	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.027108	0.0397	1
VB_VIE_004	1442880000	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.027108	0.0397	1
VB_VIE_004	1445904000	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.033885	0.04	1
VB_VIE_004	1445904000	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.033885	0.04	1
VB_VIE_004	1448323200	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.038403	0.032	1
VB_VIE_004	1448323200	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.038403	0.032	1
VB_VIE_004	1451865600	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.0363	1
VB_VIE_004	1451865600	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.0363	1
VB_VIE_004	1454371200	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.051957	0.0414	1
VB_VIE_004	1454371200	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.051957	0.0414	1
VB_VIE_004	1456704000	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.0668	1
VB_VIE_004	1456704000	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.02259	0.0668	1
VB_VIE_004	1459728000	3130_aom	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.085842	0.0517	1
VB_VIE_004	1459728000	3150	192711.15625	189772.296875	664.403686523438	0.0388240957868091	0.085842	0.0517	1
VB_VIE_004	1462147200	3130_aom	192711.15625	189772.296875	664.403686523438	0.0698833724162564	0.031626	0.062	1
VB_VIE_004	1462147200	3150	192711.15625	189772.296875	664.403686523438	0.0698833724162564	0.031626	0.062	1
VB_VIE_005	1431907200	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.029367	0.0689	1
VB_VIE_005	1433203200	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.029367	0.0656	1
VB_VIE_005	1435622400	3150	192703.109375	189693.640625	851.248718261719	0.0543537341015328	0.047439	0.0296	1
VB_VIE_005	1438041600	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.02259	0.053	1
VB_VIE_005	1440460800	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.038403	0.0631	1
VB_VIE_005	1442880000	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.042921	0.044	1
VB_VIE_005	1445904000	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.02259	0.04	1
VB_VIE_005	1448323200	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.02259	0.033	1
VB_VIE_005	1451865600	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.027108	0.0339	1
VB_VIE_005	1454371200	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.04518	0.0315	1
VB_VIE_005	1456704000	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.049698	0.0417	1
VB_VIE_005	1459728000	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.036144	0.0428	1
VB_VIE_005	1462147200	3150	192703.109375	189693.640625	851.248718261719	0.0388240957868091	0.060993	0.0458	1
VB_VIE_006	1431907200	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.0445	1
VB_VIE_006	1433203200	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.04518	0.057	1
VB_VIE_006	1435622400	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.024849	0.0322	1
VB_VIE_006	1438041600	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.042	1
VB_VIE_006	1440460800	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.0331	1
VB_VIE_006	1442880000	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.042921	0.043	1
VB_VIE_006	1445904000	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.04	1
VB_VIE_006	1448323200	3150	192670.484375	189628.859375	916.399841308594	0.264003851350302	0.031626	0.036	1
VB_VIE_006	1451865600	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.024849	0.0664	1
VB_VIE_006	1454371200	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.04518	0.1092	1
VB_VIE_006	1456704000	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.0876	1
VB_VIE_006	1459728000	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.060993	0.0573	1
VB_VIE_006	1462147200	3150	192670.484375	189628.859375	916.399841308594	0.0388240957868091	0.02259	0.0636	1
VB_VIE_007	1465776000	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.128763	0.1868	1
VB_VIE_007	1467590400	3150	192674.515625	189663.46875	871.330627441406	0.46588914944171	0.02259	0.4344	1
VB_VIE_007	1471305600	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.02259	0.1715	1
VB_VIE_007	1474243200	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.02259	0.0963	1
VB_VIE_007	1476662400	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.02259	0.0383	1
VB_VIE_007	1478476800	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.02259	0.0738	1
VB_VIE_007	1480291200	3150	192674.515625	189663.46875	871.330627441406	0.248474213035578	0.038403	0.0889	1
VB_VIE_007	1483920000	3150	192674.515625	189663.46875	871.330627441406	0.186355659776684	0.056475	0.1198	1
VB_VIE_007	1486339200	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.04518	0.0689	1
VB_VIE_007	1488153600	3150	192674.515625	189663.46875	871.330627441406	0.0698833724162564	0.042921	0.0657	1
VB_VIE_007	1491177600	3150	192674.515625	189663.46875	871.330627441406	0.0388240957868091	0.056475	0.02	1
VB_VIE_007	1494288000	3150	192674.515625	189663.46875	871.330627441406	0.0465889149441709	0.164907	0.041	1
VB_VIE_008	1465776000	3150	192565.59375	189816.9375	1043.10717773438	0.201885298091407	0.106173	0.3375	1
VB_VIE_008	1467590400	3150	192565.59375	189816.9375	1043.10717773438	0.559066979330051	0.02259	0.7225	1
VB_VIE_008	1471305600	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.02259	0.1193	1
VB_VIE_008	1474243200	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.02259	0.1134	1
VB_VIE_008	1476662400	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.02259	0.0687	1
VB_VIE_008	1478476800	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.02259	0.1035	1
VB_VIE_008	1480291200	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.076806	0.0781	1
VB_VIE_008	1483920000	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.036144	0.051	1
VB_VIE_008	1486339200	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.033885	0.0637	1
VB_VIE_008	1488153600	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.029367	0.0573	1
VB_VIE_008	1491177600	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.04518	0.0206	1
VB_VIE_008	1494288000	3150	192565.59375	189816.9375	1043.10717773438	0.0388240957868091	0.047439	0.039	1
VB_VIN_002	1528675200	3150	203638.46875	169926.921875	874.109436035156	0.0388240957868091	0.024849	0.095	1
VB_VIN_002	1530489600	3150	203638.46875	169926.921875	874.109436035156	0.0543537341015328	0.065511	0.0614	1
VB_VIN_002	1533513600	3150	203638.46875	169926.921875	874.109436035156	0.0388240957868091	0.047439	0.1868	1
VB_VIN_002	1537747200	3150	203638.46875	169926.921875	874.109436035156	0.17082602146196	0.02259	0.0913	1
VB_VIN_002	1540252800	3150	203638.46875	169926.921875	874.109436035156	0.100942649045704	0.318519	0.1138	1
VB_VIN_002	1542585600	3150	203638.46875	169926.921875	874.109436035156	1.25013588433525	0.02259	0.1253	1
VB_VIN_002	1545091200	3150	203638.46875	169926.921875	874.109436035156	0.784246734893544	0.192015	0.0507	1
VB_VOR_002	1497830400	3150	179795.390625	184791.65625	121.483489990234	1.68496575714752	0.124245	1.5938	1
VB_VOR_002	1499040000	3150	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.076806	0.854	1
VB_VOR_002	1503360000	3150	179795.390625	184791.65625	121.483489990234	0.124237106517789	0.117468	0.468	1
VB_VOR_002	1506297600	3150	179795.390625	184791.65625	121.483489990234	0.0465889149441709	0.088101	0.698	1
VB_VOR_002	1508198400	3150	179795.390625	184791.65625	121.483489990234	0.411535415340177	0.162648	1.695	1
VB_VOR_002	1511740800	3150	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.058734	0.403	1
VB_VOR_002	1513036800	3150	179795.390625	184791.65625	121.483489990234	0.450359511126986	0.079065	0.9811	1
VB_VOR_002	1515369600	3150	179795.390625	184791.65625	121.483489990234	0.458124330284348	0.051957	0.2996	1
VB_VOR_002	1517788800	3150	179795.390625	184791.65625	121.483489990234	0.4270650536549	0.033885	0.129	1
VB_VOR_002	1521417600	3150	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.083583	0.104	1
VB_VOR_002	1523836800	3150	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.033885	0.0851	1
VB_VOR_002	1527552000	3150	179795.390625	184791.65625	121.483489990234	0.0388240957868091	0.02259	0.3852	1
VB_VOR_003	1497830400	3150	179804.515625	184804.03125	66.1518478393555	0.403770596182815	0.04518	0.6687	1
VB_VOR_003	1499040000	3150	179804.515625	184804.03125	66.1518478393555	0.201885298091407	0.029367	0.4131	1
VB_VOR_003	1503360000	3150	179804.515625	184804.03125	66.1518478393555	0.0388240957868091	0.029367	0.328	1
VB_VOR_003	1506297600	3150	179804.515625	184804.03125	66.1518478393555	0.0388240957868091	0.02259	0.084	1
VB_VOR_003	1508198400	3150	179804.515625	184804.03125	66.1518478393555	0.0543537341015328	0.054216	0.2759	1
VB_VOR_003	1511740800	3150	179804.515625	184804.03125	66.1518478393555	0.0931778298883419	0.040662	0.418	1
VB_VOR_003	1513036800	3150	179804.515625	184804.03125	66.1518478393555	0.419300234497539	0.033885	0.5636	1
VB_VOR_003	1515369600	3150	179804.515625	184804.03125	66.1518478393555	0.628950351746308	0.083583	0.1225	1
VB_VOR_003	1517788800	3150	179804.515625	184804.03125	66.1518478393555	0.0388240957868091	0.042921	0.263	1
VB_VOR_003	1521417600	3150	179804.515625	184804.03125	66.1518478393555	0.163061202304598	0.038403	0.11	1
VB_VOR_003	1523836800	3150	179804.515625	184804.03125	66.1518478393555	0.0388240957868091	0.042921	0.0703	1
VB_VOR_003	1527552000	3150	179804.515625	184804.03125	66.1518478393555	0.0388240957868091	0.031626	0.1145	1
VB_VOR_004	1497830400	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1
VB_VOR_004	1497830400	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1
VB_VOR_004	1497830400	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.040662	0.091	1
VB_VOR_004	1499040000	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1
VB_VOR_004	1499040000	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1
VB_VOR_004	1499040000	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.027108	0.1674	1
VB_VOR_004	1503360000	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1
VB_VOR_004	1503360000	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1
VB_VOR_004	1503360000	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.031626	0.021	1
VB_VOR_004	1506297600	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1
VB_VOR_004	1506297600	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1
VB_VOR_004	1506297600	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.026	1
VB_VOR_004	1508198400	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1
VB_VOR_004	1508198400	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1
VB_VOR_004	1508198400	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.038403	0.0323	1
VB_VOR_004	1511740800	3130_aom	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1
VB_VOR_004	1511740800	3140	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1
VB_VOR_004	1511740800	3150	179530.640625	184774.484375	596.025512695312	0.0931778298883419	0.20331	0.173	1
VB_VOR_004	1513036800	3130_aom	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1
VB_VOR_004	1513036800	3140	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1
VB_VOR_004	1513036800	3150	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.343368	0.1609	1
VB_VOR_004	1515369600	3130_aom	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1
VB_VOR_004	1515369600	3140	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1
VB_VOR_004	1515369600	3150	179530.640625	184774.484375	596.025512695312	0.279533489665026	0.081324	0.2958	1
VB_VOR_004	1517788800	3130_aom	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1
VB_VOR_004	1517788800	3140	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1
VB_VOR_004	1517788800	3150	179530.640625	184774.484375	596.025512695312	0.504713245228519	0.058734	0.126	1
VB_VOR_004	1521417600	3130_aom	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1
VB_VOR_004	1521417600	3140	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1
VB_VOR_004	1521417600	3150	179530.640625	184774.484375	596.025512695312	0.217414936406131	0.058734	0.138	1
VB_VOR_004	1523836800	3130_aom	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1
VB_VOR_004	1523836800	3140	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1
VB_VOR_004	1523836800	3150	179530.640625	184774.484375	596.025512695312	0.0388240957868091	0.085842	0.165	1
VB_VOR_004	1527552000	3130_aom	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1
VB_VOR_004	1527552000	3140	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1
VB_VOR_004	1527552000	3150	179530.640625	184774.484375	596.025512695312	0.295063127979749	0.040662	0.0812	1
VB_VOR_005	1529280000	3130_aom	179813.578125	184647.140625	91.6908645629883	0.201885298091407	0.09036	0.3327	1
VB_VOR_005	1529280000	3150	179813.578125	184647.140625	91.6908645629883	0.201885298091407	0.09036	0.3327	1
